company,investor,type,money,currency,year
strands,bbva,venture,"EUR 18,960,000.00",EUR,2007
strands,antonio-asensio,venture,"EUR 19,750,000.00",EUR,2007
strands,debaeque,venture,"EUR 2,370,000.00",EUR,2006
strands,sequel,venture,"EUR 2,370,000.00",EUR,2006
akamon-entertainment,bonsai-capital,venture,"EUR 700,000.00",EUR,2013
akamon-entertainment,vicen-mart,venture,"EUR 700,000.00",EUR,2013
akamon-entertainment,carlos-blanco,venture,"EUR 700,000.00",EUR,2013
akamon-entertainment,axon-partners-group,venture,"EUR 700,000.00",EUR,2013
veeva,emergence-capital-partners,undisclosed,"EUR 3,160,000.00",EUR,2008
3scale,javelin-venture-partners,private_equity,"EUR 1,659,000.00",EUR,2013
3scale,costanoa-venture-capital,private_equity,"EUR 1,659,000.00",EUR,2013
3scale,cidem-acc1,seed,"EUR 210,666.14",EUR,2010
3scale,inveready-technology-investment-group,seed,"EUR 210,666.14",EUR,2010
3scale,neotec,seed,"EUR 210,666.14",EUR,2010
trovit,cabiedes-partners,undisclosed,"EUR 688,090.00",EUR,2011
trovit,caixa-capital,venture,"EUR 600,000.00",EUR,2007
openbravo,sodena,undisclosed,"EUR 5,000,000.00",EUR,2006
openbravo,gimv,venture,"EUR 3,160,000.00",EUR,2008
openbravo,amadeus-capital-partners,venture,"EUR 3,160,000.00",EUR,2008
openbravo,adara-venture-partners,venture,"EUR 3,160,000.00",EUR,2008
sales-eyeos-com,inveready-technology-investment-group,venture,"EUR 1,000,000.00",EUR,2011
trip4real,caixa-capital,venture,"EUR 500,000.00",EUR,2014
trip4real,kibo-ventures,venture,"EUR 500,000.00",EUR,2014
trip4real,ferran-adri,angel,"EUR 118,500.00",EUR,2013
trip4real,enisa,seed,"EUR 75,000.00",EUR,2012
social-point,greylock,venture,"EUR 7,900,000.00",EUR,2014
social-point,idinvest-partners,venture,"EUR 7,900,000.00",EUR,2014
social-point,highland-capital-partners-europe,venture,"EUR 7,900,000.00",EUR,2014
social-point,greylock,venture,"EUR 2,900,000.00",EUR,2013
social-point,idinvest-partners,venture,"EUR 1,948,666.14",EUR,2012
social-point,bbva,venture,"EUR 1,948,666.14",EUR,2012
social-point,nauta-capital,venture,"EUR 1,948,666.14",EUR,2012
social-point,nauta-capital,venture,"EUR 2,400,000.00",EUR,2011
futurlink,gestora-de-finances-per-emprenedor,venture,"EUR 246,480.00",EUR,2005
futurlink,highgrowth,venture,"EUR 246,480.00",EUR,2005
futurlink,caixa-capital,venture,"EUR 2,765,000.00",EUR,2007
futurlink,highgrowth,venture,"EUR 2,765,000.00",EUR,2007
privalia,cabiedes-partners,undisclosed,"EUR 198,132,000.00",EUR,2011
privalia,sofina,private_equity,"EUR 25,000,000.00",EUR,2013
privalia,insight-venture-partners,private_equity,"EUR 24,371,500.00",EUR,2011
privalia,general-atlantic,private_equity,"EUR 24,371,500.00",EUR,2011
privalia,highland-capital-partners,private_equity,"EUR 24,371,500.00",EUR,2011
privalia,index-ventures,private_equity,"EUR 24,371,500.00",EUR,2011
privalia,general-atlantic,venture,"EUR 37,525,000.00",EUR,2010
privalia,index-ventures,venture,"EUR 37,525,000.00",EUR,2010
artificial-solutions,scope-capital-advisory,venture,"EUR 7,426,000.00",EUR,2013
artificial-solutions,scope-capital-advisory,undisclosed,"EUR 6,500,000.00",EUR,2008
reviewpro,active-venture-partners,undisclosed,"EUR 3,000,000.00",EUR,2013
cloudwork,nauta-capital,seed,"EUR 316,000.00",EUR,2011
cloudwork,al-sisto,seed,"EUR 316,000.00",EUR,2011
cloudwork,carles-ferrer,seed,"EUR 316,000.00",EUR,2011
vlex,caixa-capital,undisclosed,"EUR 4,000,000.00",EUR,2012
zyncro,caixa-capital,venture,"EUR 533,333.00",EUR,2012
zyncro,active-venture-partners,venture,"EUR 533,333.00",EUR,2012
zyncro,cabiedes-partners,venture,"EUR 533,333.00",EUR,2012
zyncro,cabiedes-partners,venture,"EUR 1,200,000.00",EUR,2011
viclone,family-office,seed,"EUR 790,000.00",EUR,2007
viclone,family-office,seed,"EUR 123,766.14",EUR,2013
viclone,rudy-bianco,seed,"EUR 123,766.14",EUR,2013
viclone,alexander-malov,seed,"EUR 123,766.14",EUR,2013
geenapp-internet,josep-moragas,seed,"EUR 25,000.00",EUR,2014
geenapp-internet,david-cabero-jounou,seed,"EUR 25,000.00",EUR,2014
geenapp-internet,crystal-ventures,seed,"EUR 25,000.00",EUR,2014
geenapp-internet,landiron,seed,"EUR 25,000.00",EUR,2014
geenapp-internet,pedro-trujillano,seed,EUR 500.00,EUR,2013
geenapp-internet,daniel-peris,seed,EUR 500.00,EUR,2013
geenapp-internet,gina-tost,seed,EUR 500.00,EUR,2013
geenapp-internet,jorge-guelbenzu,seed,EUR 500.00,EUR,2013
geenapp-internet,jaime-ferre,seed,EUR 500.00,EUR,2013
geenapp-internet,javier-casares,seed,EUR 500.00,EUR,2013
whisbi,active-venture-partners,undisclosed,EUR 0.00,EUR,2012
whisbi,bertelsmann-digital-media-investments,undisclosed,EUR 0.00,EUR,2012
whisbi,active-venture-partners,undisclosed,EUR 0.00,EUR,2012
nuroa,highgrowth,venture,"EUR 1,000,000.00",EUR,2010
nuroa,highgrowth,venture,"EUR 1,000,000.00",EUR,2008
getapp,nauta-capital,undisclosed,"EUR 869,000.00",EUR,2011
adman-media,inveready-technology-investment-group,seed,"EUR 1,000,000.00",EUR,2011
zhilabs,bullnet-gestion,undisclosed,EUR 0.00,EUR,2008
groupalia,index-ventures,venture,"EUR 2,571,428.00",EUR,2011
groupalia,insight-venture-partners,venture,"EUR 2,571,428.00",EUR,2011
groupalia,general-atlantic,venture,"EUR 2,571,428.00",EUR,2011
groupalia,jose-manuel-villanueva,venture,"EUR 2,571,428.00",EUR,2011
groupalia,lucas-carne,venture,"EUR 2,571,428.00",EUR,2011
groupalia,la-caixa,venture,"EUR 2,571,428.00",EUR,2011
groupalia,nauta-capital,venture,"EUR 2,571,428.00",EUR,2011
groupalia,insight-venture-partners,venture,"EUR 2,080,000.00",EUR,2011
groupalia,general-atlantic,venture,"EUR 2,080,000.00",EUR,2011
groupalia,nauta-capital,venture,"EUR 2,080,000.00",EUR,2011
groupalia,index-ventures,venture,"EUR 2,080,000.00",EUR,2011
groupalia,la-caixa,venture,"EUR 2,080,000.00",EUR,2011
groupalia,la-caixa,venture,"EUR 2,500,000.00",EUR,2010
groupalia,nauta-capital,venture,"EUR 2,500,000.00",EUR,2010
groupalia,la-caixa,venture,"EUR 500,000.00",EUR,2010
groupalia,lucas-carne,venture,"EUR 500,000.00",EUR,2010
groupalia,nauta-capital,venture,"EUR 500,000.00",EUR,2010
groupalia,jose-manuel-villanueva,venture,"EUR 500,000.00",EUR,2010
groupalia,joaquin-engel,venture,"EUR 500,000.00",EUR,2010
citymart,plastilin,seed,"EUR 790,000.00",EUR,2013
arcplan-information-services-ag,bayerische-hypo-und-vereinsbank-ag,undisclosed,"EUR 13,453,700.00",EUR,2005
arcplan-information-services-ag,viewpoint-capital-partners,undisclosed,"EUR 13,453,700.00",EUR,2005
ntr-global,atlas-venture,venture,"EUR 6,715,000.00",EUR,2008
ntr-global,kennet-venture-partners,venture,"EUR 6,715,000.00",EUR,2008
ntr-global,elaia-partners,venture,"EUR 6,715,000.00",EUR,2008
ntr-global,debaeque,venture,"EUR 6,715,000.00",EUR,2008
splendia,credit-agricole-private-equity,venture,"EUR 1,500,000.00",EUR,2008
splendia,alten-capital,venture,"EUR 1,500,000.00",EUR,2008
passnfly,startupbootcamp,seed,"EUR 150,000.00",EUR,2013
catchoom,inveready-capital,seed,"EUR 592,500.00",EUR,2012
catchoom,inveready-technology-investment-group,seed,"EUR 600,000.00",EUR,2012
bevelity,wayra,seed,"EUR 4,854.00",EUR,2012
bevelity,la-caixa,seed,"EUR 316,000.00",EUR,2013
bevelity,wayra,seed,"EUR 316,000.00",EUR,2013
bidaway-com,500-startups,seed,"EUR 98,750.00",EUR,2014
bidaway-com,armando-biondi-2,seed,"EUR 98,750.00",EUR,2014
bidaway-com,caixa-capital,seed,"EUR 60,566.14",EUR,2013
bidaway-com,sodena,seed,"EUR 60,566.14",EUR,2013
bidaway-com,grant-taylor,seed,"EUR 60,566.14",EUR,2013
signaturit-solutions,startupbootcamp,seed,"EUR 15,000.00",EUR,2014
uvinum,jaume-gom-llad,venture,"EUR 415,000.00",EUR,2011
uvinum,cabiedes-partners,venture,"EUR 415,000.00",EUR,2011
uvinum,cabiedes-partners,undisclosed,"EUR 50,000.00",EUR,2010
uvinum,grupo-intercom,undisclosed,"EUR 50,000.00",EUR,2010
uvinum,jaime-jmenez,undisclosed,"EUR 50,000.00",EUR,2010
uvinum,toms-diago,undisclosed,"EUR 50,000.00",EUR,2010
uvinum,jaume-gom-llair,undisclosed,"EUR 50,000.00",EUR,2010
uvinum,jaume-gom-llad,undisclosed,"EUR 50,000.00",EUR,2010
ilustrum,simpple,private_equity,"EUR 500,000.00",EUR,2012
userzoom,active-venture-partners,undisclosed,"EUR 1,700,000.00",EUR,2008
ebdsoft,debaeque,undisclosed,"EUR 3,594,500.00",EUR,2008
nicepeopleatwork,axon-partners-group,undisclosed,"EUR 1,000,000.00",EUR,2012
parabebes-com,cabiedes-partners,undisclosed,"EUR 200,000.00",EUR,2010
upptalk,bright-capital,venture,"EUR 1,500,000.00",EUR,2012
upptalk,nauta-capital,venture,"EUR 1,500,000.00",EUR,2012
upptalk,shortcut-ventures-gmbh,venture,"EUR 1,500,000.00",EUR,2012
upptalk,nauta-capital,seed,"EUR 1,000,000.00",EUR,2011
hypecal,plug-and-play-spain-accelerator,angel,"EUR 20,000.00",EUR,2013
ducksboard,cabiedes-partners,seed,"EUR 280,000.00",EUR,2012
ducksboard,kibo-ventures,seed,"EUR 280,000.00",EUR,2012
mythos,diego-katzman,seed,"EUR 47,400.00",EUR,2011
mythos,finaves,angel,"EUR 110,000.00",EUR,2012
mythos,avalis,seed,"EUR 40,000.00",EUR,2010
mythos,bbva,seed,"EUR 40,000.00",EUR,2010
genoom,midatel,seed,"EUR 63,200.00",EUR,2007
notegraphy,kibo-ventures,seed,"EUR 205,400.00",EUR,2013
restalo-es,active-venture-partners,venture,"EUR 3,950,000.00",EUR,2013
restalo-es,seaya-ventures,venture,"EUR 3,950,000.00",EUR,2013
restalo-es,active-venture-partners,venture,"EUR 1,000,000.00",EUR,2011
lilymedia,plug-and-play-spain-accelerator,seed,EUR 0.00,EUR,2013
lucierna,inveready-technology-investment-group,undisclosed,"EUR 750,000.00",EUR,2011
lucierna,caixa-capital,undisclosed,"EUR 750,000.00",EUR,2011
promocionesfarma-com,vitaminak,venture,"EUR 750,000.00",EUR,2014
promocionesfarma-com,kibo-ventures,venture,"EUR 750,000.00",EUR,2014
promocionesfarma-com,vitaminak,venture,"EUR 750,000.00",EUR,2013
promocionesfarma-com,kibo-ventures,venture,"EUR 750,000.00",EUR,2013
promocionesfarma-com,private-investors-5,seed,"EUR 1,500,000.00",EUR,2011
offerum,cabiedes-partners,undisclosed,"EUR 790,000.00",EUR,2011
offerum,bonsai-capital,undisclosed,"EUR 790,000.00",EUR,2011
baobab-planet,inverpyme,angel,"EUR 800,000.00",EUR,2010
baobab-planet,grupo-intercom,seed,"EUR 233,333.00",EUR,2010
baobab-planet,various-private-investors,seed,"EUR 233,333.00",EUR,2010
baobab-planet,freedom-factory-studios,seed,"EUR 233,333.00",EUR,2010
mobifriends,cidem,seed,"EUR 14,500.00",EUR,2006
smadex,highgrowth,seed,"EUR 250,000.00",EUR,2012
smadex,101-startups,venture,"EUR 200,000.00",EUR,2013
smadex,cabiedes-partners,venture,"EUR 200,000.00",EUR,2013
smadex,trovit,venture,"EUR 200,000.00",EUR,2013
cognicor-technologies,wayra,seed,"EUR 65,950.00",EUR,2012
oryzon-genomics,corsabe-capital,venture,"EUR 5,500,000.00",EUR,2008
oryzon-genomics,laboratorios-ordesa,venture,"EUR 5,500,000.00",EUR,2008
scytl,industry-ventures,venture,"EUR 11,586,666.14",EUR,2014
scytl,adams-street-partners,venture,"EUR 11,586,666.14",EUR,2014
scytl,vy-capital,venture,"EUR 11,586,666.14",EUR,2014
scytl,sap-ventures,venture,"EUR 15,800,000.00",EUR,2014
scytl,vulcan-capital,venture,"EUR 31,600,000.00",EUR,2014
scytl,nauta-capital,undisclosed,"EUR 3,634,000.00",EUR,2010
scytl,balderton-capital,undisclosed,"EUR 3,634,000.00",EUR,2010
phobious,dreamit-ventures,seed,EUR 0.00,EUR,2014
byhours-com,mediaset,venture,"EUR 1,422,000.00",EUR,2014
byhours-com,axon-partners-group,venture,"EUR 1,422,000.00",EUR,2014
byhours-com,cabiedes-partners,seed,"EUR 300,000.00",EUR,2013
byhours-com,caixa-capital,seed,"EUR 300,000.00",EUR,2013
ludium-lab,wayra,seed,"EUR 40,000.00",EUR,2012
ludium-lab,wayra,seed,"EUR 16,722.00",EUR,2012
lacomunity,enisa,seed,"EUR 60,000.00",EUR,2012
lacomunity,catalunya-bank,seed,"EUR 60,000.00",EUR,2012
typeform,rta-ventures,seed,"EUR 300,000.00",EUR,2014
typeform,point-nine-capital,seed,"EUR 300,000.00",EUR,2014
typeform,connect-ventures,seed,"EUR 300,000.00",EUR,2014
typeform,mariusz-gralewski,seed,"EUR 300,000.00",EUR,2014
typeform,point-nine-capital,seed,"EUR 275,000.00",EUR,2013
typeform,rta-ventures,seed,"EUR 275,000.00",EUR,2013
testif,enisa,grant,"EUR 35,000.00",EUR,2012
testif,no-disclosable,angel,"EUR 15,000.00",EUR,2012
boolino,wayra,seed,"EUR 40,000.00",EUR,2013
joliebox,alven-capital,seed,"EUR 1,000,000.00",EUR,2011
wuaki-tv,bonsai-capital,venture,EUR 0.00,EUR,2011
wuaki-tv,axon-partners-group,venture,EUR 0.00,EUR,2011
chicplace,antai-business-angels,angel,"EUR 166,666.00",EUR,2013
chicplace,la-caixa,angel,"EUR 166,666.00",EUR,2013
chicplace,befactory,angel,"EUR 166,666.00",EUR,2013
marfeel,wayra,seed,"EUR 106,500.00",EUR,2012
marfeel,bertelsmann-digital-media-investments,venture,"EUR 533,333.00",EUR,2013
marfeel,nauta-capital,venture,"EUR 533,333.00",EUR,2013
marfeel,elaia-partners,venture,"EUR 533,333.00",EUR,2013
nubelo,start-up-chile,seed,"EUR 31,600.00",EUR,2012
nubelo,caixa-capital,seed,"EUR 250,000.00",EUR,2013
nubelo,finaves,seed,"EUR 250,000.00",EUR,2013
nubelo,south-ventures,seed,"EUR 250,000.00",EUR,2013
nubelo,nazca-capital,seed,"EUR 250,000.00",EUR,2013
nubelo,cabiedes-partners,seed,"EUR 192,500.00",EUR,2012
neurotec-pharma,inveready-technology-investment-group,undisclosed,"EUR 1,650,000.00",EUR,2011
neurotec-pharma,caja-navarra,undisclosed,"EUR 1,650,000.00",EUR,2011
social-beyond,wayra,seed,"EUR 39,986.00",EUR,2012
social-beyond,101-startups,seed,"EUR 400,000.00",EUR,2013
gigle-semiconductor,pond-ventures,venture,"EUR 4,345,000.00",EUR,2006
gigle-semiconductor,accel-partners,venture,"EUR 4,345,000.00",EUR,2006
gigle-semiconductor,scottish-equity-partners,venture,"EUR 5,266,666.14",EUR,2007
gigle-semiconductor,pond-ventures,venture,"EUR 5,266,666.14",EUR,2007
gigle-semiconductor,accel-partners,venture,"EUR 5,266,666.14",EUR,2007
solomo365,whychwood-capital-partners,venture,"EUR 2,725,500.00",EUR,2012
mint-labs,wayra,seed,"EUR 40,000.00",EUR,2013
polymita-technologies,active-venture-partners,venture,"EUR 1,250,000.00",EUR,2006
polymita-technologies,adara-venture-partners,venture,"EUR 1,250,000.00",EUR,2006
ulabox,vicente-arias,seed,"EUR 150,000.00",EUR,2011
ulabox,jaume-gom-llair,seed,"EUR 150,000.00",EUR,2011
ulabox,cabiedes-partners,seed,"EUR 150,000.00",EUR,2011
ulabox,jess-monleon,seed,"EUR 150,000.00",EUR,2011
ulabox,daniel-gimenez,seed,"EUR 150,000.00",EUR,2011
infantium,wayra,seed,"EUR 16,666.00",EUR,2012
infantium,david-toms,seed,"EUR 16,666.00",EUR,2012
infantium,oscar-fuente,seed,"EUR 16,666.00",EUR,2012
infantium,grupo-itnet,seed,"EUR 16,666.00",EUR,2012
infantium,enisa,seed,"EUR 16,666.00",EUR,2012
infantium,sergio-balcells,seed,"EUR 16,666.00",EUR,2012
tiendeo,serena-axel,seed,"EUR 84,166.00",EUR,2013
tiendeo,jess-monleon,seed,"EUR 84,166.00",EUR,2013
tiendeo,inaki-berenguer,seed,"EUR 84,166.00",EUR,2013
tiendeo,francois-derbaix,seed,"EUR 84,166.00",EUR,2013
tiendeo,luis-martn-cabiedes,seed,"EUR 84,166.00",EUR,2013
tiendeo,javier-martn-chocarro,seed,"EUR 84,166.00",EUR,2013
tiendeo,cabiedes-partners,seed,"EUR 110,000.00",EUR,2013
tiendeo,cabiedes-partners,angel,"EUR 73,333.00",EUR,2012
tiendeo,francois-derbaix,angel,"EUR 73,333.00",EUR,2012
tiendeo,inaki-berenguer,angel,"EUR 73,333.00",EUR,2012
logim-solutions,johan-zuidweg,angel,EUR 0.00,EUR,2013
logim-solutions,miquel-oliver,angel,EUR 0.00,EUR,2013
whisher,balderton-capital,venture,"EUR 1,000,000.00",EUR,2007
whisher,swisscom-ventures,seed,"EUR 1,500,000.00",EUR,2006
walltik,founder-friends,undisclosed,"EUR 237,000.00",EUR,2012
kinamik-data-integrity,riva-y-garca-private-equity,venture,"EUR 1,248,200.00",EUR,2007
treeveo,wayra,seed,"EUR 40,000.00",EUR,2013
mytwinplace,wayra,undisclosed,"EUR 43,450.00",EUR,2013
knok,juanjo-rodriguez,seed,"EUR 256,750.00",EUR,2012
migoa,highgrowth,undisclosed,"EUR 995,400.00",EUR,2010
oonair,highgrowth,seed,"EUR 118,500.00",EUR,2013
oonair,cdti,seed,"EUR 118,500.00",EUR,2013
oonair,venturcap,seed,"EUR 118,500.00",EUR,2013
oonair,telegraph-hill-capital,seed,"EUR 118,500.00",EUR,2013
oonair,highgrowth,venture,"EUR 1,000,000.00",EUR,2010
oonair,s-g-e-c-r,venture,"EUR 1,000,000.00",EUR,2010
carritus,bright-capital,undisclosed,EUR 0.00,EUR,2012
carritus,esade-ban,undisclosed,"EUR 850,000.00",EUR,2013
neventum,catalonian-family-offices,angel,"EUR 550,000.00",EUR,2014
neventum,mola-com,undisclosed,"EUR 2,100,000.00",EUR,2013
rentamus,businessinfact-2,seed,"EUR 150,000.00",EUR,2013
rentamus,eix-technova,seed,"EUR 150,000.00",EUR,2013
desigual,eurazeo,private_equity,"EUR 285,000,000.00",EUR,2014
changeyourflight,fundacin-jos-manuel-entrecanales,venture,EUR 0.00,EUR,2012
joinup-taxi,civeta-investments,angel,"EUR 200,000.00",EUR,2013
sepmag-technologies,inveready-technology-investment-group,seed,"EUR 900,000.00",EUR,2009
blueliv,roger-casals,undisclosed,"EUR 833,333.00",EUR,2014
blueliv,telefonica-ventures,undisclosed,"EUR 833,333.00",EUR,2014
blueliv,kibo-ventures,undisclosed,"EUR 833,333.00",EUR,2014
solostocks,grupo-intercom,seed,"EUR 1,500,000.00",EUR,2013
solostocks,highgrowth,undisclosed,"EUR 281,240.00",EUR,2006
homuork,institut-catal-de-finances,seed,"EUR 100,000.00",EUR,2013
qustodio,w8-ventures,seed,"EUR 790,000.00",EUR,2013
voz-io,kima-ventures,seed,"EUR 118,500.00",EUR,2014
the-box-populi,bihoop-ventures,undisclosed,EUR 0.00,EUR,2014
edenes,telefonica,seed,"EUR 40,000.00",EUR,2012
compring,redinvest,angel,"EUR 150,000.00",EUR,2012
compring,padeinvest,angel,"EUR 150,000.00",EUR,2012
telemedicine-clinic,active-venture-partners,undisclosed,EUR 0.00,EUR,2005
icontainers,octapris-investments,undisclosed,"EUR 75,000.00",EUR,2008
icontainers,compas-private-equity,undisclosed,"EUR 75,000.00",EUR,2008
everybodycar,private-investment,venture,"EUR 75,000.00",EUR,2012
everybodycar,movistar,venture,"EUR 75,000.00",EUR,2012
worldcoo,ona-capital-2,venture,"EUR 115,000.00",EUR,2014
worldcoo,delta-partners,venture,"EUR 115,000.00",EUR,2014
aba-english,nauta-capital-2,venture,"EUR 2,500,000.00",EUR,2014
u-play-studios,corporaccioncan,venture,"EUR 514,290.00",EUR,2008
captio,venturcap,seed,"EUR 300,000.00",EUR,2013
onfan-gastronomy,wayra,seed,"EUR 40,000.00",EUR,2013
signadyne,caixa-capital,seed,"EUR 300,000.00",EUR,2013
green-earth-aerogel-technologies,startupbootcamp,seed,"EUR 15,000.00",EUR,2013
era-biotech,uninvest,undisclosed,"EUR 350,000.00",EUR,2006
era-biotech,invertec,undisclosed,"EUR 350,000.00",EUR,2006
era-biotech,reus-capital-de-negocis,undisclosed,"EUR 350,000.00",EUR,2006
era-biotech,talde-venture-capital,undisclosed,"EUR 350,000.00",EUR,2006
era-biotech,credit-agricole-private-equity,venture,"EUR 1,395,666.14",EUR,2009
era-biotech,axis-capital-corporation,venture,"EUR 1,395,666.14",EUR,2009
era-biotech,bcn-ventures,venture,"EUR 1,395,666.14",EUR,2009
era-biotech,reus-capital-de-negocis,undisclosed,"EUR 813,700.00",EUR,2008
era-biotech,highgrowth,undisclosed,"EUR 813,700.00",EUR,2008
era-biotech,invertec,undisclosed,"EUR 813,700.00",EUR,2008
era-biotech,uninvest,undisclosed,"EUR 813,700.00",EUR,2008
era-biotech,bcn-ventures,undisclosed,"EUR 813,700.00",EUR,2008
era-biotech,axis-participaciones-empresariales,undisclosed,"EUR 813,700.00",EUR,2008
beabloo,infema,undisclosed,"EUR 400,000.00",EUR,2012
iomando,sitka-capital,undisclosed,EUR 0.00,EUR,2014
good-deal,finaves-s-c-r,undisclosed,"EUR 415,000.00",EUR,2011
good-deal,caixa-capital,undisclosed,"EUR 415,000.00",EUR,2011
avancar,zipcar,undisclosed,EUR 0.00,EUR,2009
deskidea,la-caixa,venture,"EUR 175,000.00",EUR,2012
deskidea,cabiedes-partners,venture,"EUR 175,000.00",EUR,2012
helpmycash,debaeque,venture,"EUR 3,049,400.00",EUR,2008
miscota,caixa-capital,undisclosed,"EUR 1,000,000.00",EUR,2012
omnidrone,london-venture-partners,venture,"EUR 526,666.14",EUR,2014
omnidrone,kibo-ventures,venture,"EUR 526,666.14",EUR,2014
omnidrone,nokia-growth-partners,venture,"EUR 526,666.14",EUR,2014
xopik,bihoop-ventures,undisclosed,EUR 0.00,EUR,2014
advanced-in-vitro-cell-technologies,talde-venture-capital,undisclosed,"EUR 11,000,000.00",EUR,2007
social-loyal,david-toms,seed,"EUR 30,000.00",EUR,2013
social-loyal,caixa-capital,seed,"EUR 30,000.00",EUR,2013
social-loyal,yago-arbeloa,seed,"EUR 30,000.00",EUR,2013
social-loyal,marta-esteve,seed,"EUR 30,000.00",EUR,2013
net-transmit-receive,highgrowth,venture,"EUR 1,145,500.00",EUR,2005
net-transmit-receive,elaia-partners,venture,"EUR 5,664,300.00",EUR,2006
net-transmit-receive,debaeque,venture,"EUR 5,664,300.00",EUR,2006
iwopi,sitka-capital,undisclosed,EUR 0.00,EUR,2014
salir-com,grupo-intercom,undisclosed,"EUR 1,000,000.00",EUR,2007
salir-com,bonsai-capital,undisclosed,"EUR 1,000,000.00",EUR,2007
mystarautograph,serena-axel,venture,"EUR 200,000.00",EUR,2012
mystarautograph,inveready-technology-investment-group,venture,"EUR 200,000.00",EUR,2012
mystarautograph,javier-martn-chocarro,venture,"EUR 200,000.00",EUR,2012
mystarautograph,glse,venture,"EUR 200,000.00",EUR,2012
addfleet,telefonica-ventures,convertible_note,"EUR 205,400.00",EUR,2013
addfleet,telefonica-ventures,venture,"EUR 1,500,000.00",EUR,2012
addfleet,caixa-capital,venture,"EUR 1,500,000.00",EUR,2012
medpriv,cabiedes-partners,venture,"EUR 500,000.00",EUR,2013
bettymovil,nauta-capital,undisclosed,"EUR 1,580,000.00",EUR,2008
genmedica-therapeutics,asclepios-biosearch,undisclosed,"EUR 12,000,000.00",EUR,2012
genmedica-therapeutics,uninvest,undisclosed,"EUR 1,500,000.00",EUR,2011
genmedica-therapeutics,caixa-capital,undisclosed,"EUR 1,500,000.00",EUR,2011
iris-experience,caixa-capital,undisclosed,"EUR 282,820.00",EUR,2009
iris-experience,caixa-capital,venture,"EUR 112,500.00",EUR,2008
iris-experience,grupo-itnet,venture,"EUR 112,500.00",EUR,2008
minoryx-therapeutics,caixa-capital,venture,"EUR 750,000.00",EUR,2013
minoryx-therapeutics,inveready-technology-investment-group,venture,"EUR 750,000.00",EUR,2013
conzoom,inveready-technology-investment-group,seed,"EUR 600,000.00",EUR,2014
amind,start-up-chile,seed,"EUR 31,600.00",EUR,2012
stat-diagnostica,venture-investors,venture,"EUR 22,100,000.00",EUR,2013
stat-diagnostica,ysios-capital,venture,"EUR 2,000,000.00",EUR,2011
xifra-business,highgrowth,undisclosed,"EUR 376,040.00",EUR,2005
international-sportsbook,mangrove-capital-partners,venture,"EUR 2,125,100.00",EUR,2009
international-sportsbook,nauta-capital,venture,"EUR 2,125,100.00",EUR,2009
althia,inveready-technology-investment-group,undisclosed,"EUR 3,000,000.00",EUR,2012
excelera,wayra,seed,"EUR 40,000.00",EUR,2013
vida-software,invertec,venture,"EUR 233,840.00",EUR,2005
vida-software,gestora-de-finances-per-emprenedor,venture,"EUR 233,840.00",EUR,2005
crystax-pharmaceuticals,invertec,undisclosed,EUR 0.00,EUR,2005
crystax-pharmaceuticals,najeti-capital,undisclosed,EUR 0.00,EUR,2005
knox-media-hub,wayra,seed,"EUR 40,000.00",EUR,2013
sabirmedical,ysios-capital,undisclosed,"EUR 2,500,000.00",EUR,2010
sabirmedical,caixa-capital,undisclosed,"EUR 2,500,000.00",EUR,2010
sagetis-biotech,caixa-capital,venture,"EUR 1,580,000.00",EUR,2011
