name,role
strands,company
gsi-commerce,company
akamon-entertainment,company
veeva,company
3scale,company
trovit,company
openbravo,company
sales-eyeos-com,company
trip4real,company
social-point,company
flumotion,company
futurlink,company
privalia,company
loanbook-capital,company
artificial-solutions,company
bizzonia,company
reviewpro,company
cloudwork,company
vlex,company
zyncro,company
the-alloy-valve-stockist,company
san-francisco-barcelona-sister-city,company
labtrip,company
viclone,company
edreams,company
geenapp-internet,company
whisbi,company
ohlalapps,company
nuroa,company
elogia,company
icebergs,company
terminis-com,company
getapp,company
eyetok,company
sclipo,company
adman-media,company
jobeople,company
zhilabs,company
groupalia,company
citymart,company
arcplan-information-services-ag,company
sironta-software,company
layers,company
ntr-global,company
blinzy-studios,company
splendia,company
passnfly,company
catchoom,company
the-social-coin-sl,company
bevelity,company
bidaway-com,company
only-apartments,company
reactable-systems,company
gameloft,company
doctoralia,company
idodi,company
bicimarket-com-tienda-online-de-ciclismo,company
doctuo,company
signaturit-solutions,company
listiamo,company
uvinum,company
ilustrum,company
userzoom,company
ebdsoft,company
incubio,company
nicepeopleatwork,company
mynbest,company
parabebes-com,company
picreel,company
kings-of-mambo,company
dexma,company
upptalk,company
hypecal,company
ducksboard,company
mythos,company
genoom,company
notegraphy,company
restalo-es,company
blueknow,company
softonic,company
lilymedia,company
lucierna,company
groupiest,company
nektria,company
neosono,company
alertaphone,company
promocionesfarma-com,company
offerum,company
baobab-planet,company
mobifriends,company
smadex,company
cognicor-technologies,company
oryzon-genomics,company
scytl,company
illuminate-solutions,company
cloudjutsu,company
link-to-media,company
hall-st,company
phobious,company
digital-samba,company
byhours-com,company
topicso,company
faircompanies,company
tiching,company
flyzik,company
ofertia,company
ludium-lab,company
lacomunity,company
typeform,company
yesweplay,company
testif,company
boolino,company
joliebox,company
wuaki-tv,company
bestiario,company
innoquant,company
chicplace,company
marfeel,company
esforc,company
clickug,company
nubelo,company
neurotec-pharma,company
social-beyond,company
streetmatching,company
gigle-semiconductor,company
hotelninjas,company
starfish-community-group,company
widgadget,company
lodgify,company
solomo365,company
natural-machines,company
genaker,company
mint-labs,company
ioactive-inc,company
polymita-technologies,company
zocko,company
referup,company
conductr,company
monapart-living,company
pin-digital-2,company
ulabox,company
infantium,company
tiendeo,company
bella-idea,company
logim-solutions,company
streaming-djs,company
onyougo,company
whisher,company
uwhisp,company
quizlyse,company
dinube,company
mobiquus,company
medtep,company
foundum,company
walltik,company
kinamik-data-integrity,company
constance-barcelona,company
treeveo,company
mytwinplace,company
billage,company
knok,company
migoa,company
pickaso,company
crucial-divide,company
kompyte,company
nuvolic,company
oonair,company
clicktron-media,company
instaroom,company
revivelanoche-sl,company
dicelacancion,company
production-media-network,company
archy,company
22-barcelona,company
qajack,company
multiplica,company
carritus,company
soma-barcelona,company
mykfit,company
magic-foto,company
mgs-corporation,company
atrapalo,company
imira-entertainment,company
totfan-games,company
fiabee,company
tumanitas,company
open-iebs,company
socialdiabetes,company
appszoom,company
shoprepublic,company
emma-solutions,company
latinia,company
appnormals,company
agorique,company
garrigues,company
osclass,company
h2a-ventures,company
talecris-biotherapeutics,company
koonec,company
neventum,company
dr-bloom,company
rentamus,company
desigual,company
stockapps,company
redcoon-es,company
bibulu,company
socialcar,company
changeyourflight,company
derecho-com,company
aia,company
fastdove,company
quenergia,company
joinup-taxi,company
wineissocial,company
sepmag-technologies,company
blueliv,company
la-cigea-del-beb,company
uplaya,company
zlworks,company
festuc,company
gas-natural,company
paravegetarianos,company
visual-coast-web-development,company
verycocinar-com,company
dark-ride-studios,company
executive-accommodation-and-services,company
metricson,company
notedlinks,company
geome,company
blit-software,company
solostocks,company
tuitele,company
digital-legends,company
increnta,company
wuapi,company
neurotic,company
the-mobile-bakery,company
tailor4less,company
tooltester-network,company
robot-media,company
3llideas,company
emailing-network,company
zeedprotection,company
exoclick,company
inqbarna,company
fototea,company
hootik,company
homuork,company
popplaces,company
qustodio,company
undefined,company
quimica-visual,company
urban-gentleman,company
makoondi,company
voz-io,company
cyberclick,company
project-open,company
makelean,company
techinside,company
transiq,company
sproutink,company
ingens-networks-sl,company
dotopen,company
iimn,company
inesdi,company
inbiomotion,company
reportest,company
meddia,company
the-box-populi,company
busco-el-mejor,company
mybest,company
rocasalvatella,company
vertical-social-networks,company
edenes,company
del-sol-espana,company
ipadizate,company
incipy,company
aseido-consulting,company
popplaces-com,company
luxustravel-es,company
compring,company
difusion,company
mobile-world-capital,company
social-buy,company
bamf-producciones,company
arag,company
gamelab,company
offemily,company
insiteout,company
private-media-group,company
ouner,company
offshoretech,company
uolala-com,company
habitat-apartments,company
akeora,company
qapacity,company
camaloon,company
aztive,company
dormity,company
start-teams,company
lets-bonus,company
civi-club,company
techideas,company
hotelnights,company
world-internet-projects,company
motion-pictures,company
zonaregalo,company
telemedicine-clinic,company
edenic-games,company
compegps,company
fcbarcelona,company
humannova,company
infojobs,company
icontainers,company
bermi-labs,company
jukeboxlesson-com,company
ied-madrid,company
everybodycar,company
bitcarrier,company
mobetia,company
permission-lead,company
code-factory,company
admira-cosmetics,company
worldcoo,company
onirikal-studio,company
enertika,company
onedirect-comunicaciones,company
letmecallu,company
datknosys,company
down-to-moon-games,company
lechill-mobile,company
abylight,company
acuista-com,company
iq-elite,company
adverway,company
sensing-control-systems,company
avant-web-solutions,company
pierrevalley-com,company
aba-english,company
tractis,company
infoco,company
offset-options,company
playtorun,company
onegoshop,company
agile-contents,company
gymcompany-spain,company
mappit,company
don-mendo,company
bricmania,company
gtd,company
j-m-bruneau-espaa,company
pepfire,company
codiwans,company
teidees-audiovisuals,company
u-play-studios,company
striker-manager,company
capsapack,company
xpirius-com,company
imath-research,company
almirall,company
captio,company
la-redoute,company
tengaged,company
itinerarium,company
happy-cosas,company
crculo-de-lectores,company
drophero,company
sublimet,company
searchcongress,company
lavinia-interactiva,company
santafixie,company
bmat,company
edebe-audiovisual,company
nomadica-brainstorming,company
pistaenjuego,company
research-studios,company
media-saturn,company
finanzarel,company
beerbox,company
fashion-hand-fans,company
fotohoo,company
2gether-applications-sl,company
nquir,company
onfan-gastronomy,company
gaes,company
nexica,company
erreqerre,company
signadyne,company
green-earth-aerogel-technologies,company
finixer,company
artdiscover,company
advocatalog,company
era-biotech,company
general-optica,company
ticout-outsourcing-center,company
ipsojobs,company
easypromos,company
beabloo,company
60by80,company
item-formacin,company
iomando,company
lorem-solutions,company
mlab,company
e-tb-group-spanish-dmc,company
urbiotica,company
supply-nexus,company
berepublic,company
clearpeak,company
la-cupula-music,company
libranda,company
sila-games,company
musicbox,company
multiactiva-mobile,company
infocket,company
good-deal,company
udobu,company
synerquia,company
rankrunner,company
ribas-y-asociados,company
offertazo,company
ventadepisos-com,company
grupo-rba,company
avancar,company
egovolo,company
medialab-barcelona,company
aquenohayhuevos-com,company
king-barcelona,company
quedamus,company
whimed-com,company
adsmedia,company
mailtrack,company
icar,company
rajapack,company
iberian-raccoon,company
sibaritus,company
esdecomic,company
deskidea,company
narada-robotics,company
film-factory-entertainment,company
stickway,company
careesma,company
helpmycash,company
miscota,company
nostrostudio-digital,company
vip-armario,company
booqlab,company
fxstreet-com,company
devoluiva,company
intergrid,company
vivoradio-com,company
ninecols,company
phontact,company
barcelona-media,company
emovilia,company
omnidrone,company
muuby,company
sarbacn-software,company
touchit-tablets,company
datosphera,company
xopik,company
honest-smile,company
comercia-global-payments,company
miliners,company
no2-web-and-mobile-applications,company
playground-magazine,company
ampersand-translations,company
barcelona-digital,company
advanced-in-vitro-cell-technologies,company
redywebs,company
elisadbi,company
fq-ingenieria-electronica,company
thdcoated,company
u-play-online,company
funbox,company
social-loyal,company
adwindow,company
gli,company
dialoga-group,company
bedeluxe,company
2-embedcom,company
btcpoint,company
pricebets,company
net-transmit-receive,company
arboribus,company
play-creatividad,company
interactive-mente,company
undercoders,company
topsecretaria,company
datem,company
evermind-com,company
bulldog-tulip,company
cuentis,company
botemania,company
stor-fisk,company
websays,company
bonet-consulting,company
playoff,company
jobisjob,company
the-butler,company
babibum,company
applus,company
getgetone,company
iwopi,company
salir-com,company
sowre,company
boutique-secret,company
molina-consultores,company
soooshial,company
grifols,company
cookbooth,company
cofidis,company
mobbiz,company
tuotrosuper,company
setranslations,company
neapolis,company
kic-innoenergy,company
the-groupcoupon,company
wututu,company
kantar-worldpanel,company
mystarautograph,company
mango-bcn,company
e-memento,company
nou-u,company
addfleet,company
emarketing-com,company
rebobinart,company
edukame,company
caprabo,company
tribalos,company
konomix,company
languagecourse,company
barcinno,company
emakers,company
sitmobile,company
skomodo,company
eliterics,company
doublemusic-emoxion-hhdirecto,company
geonick,company
medpriv,company
drivania,company
eurohold,company
akm-sites,company
bettymovil,company
albedo-telecom,company
catalunya-caixa,company
sit10,company
pressvote,company
expeers,company
comunitats-knowledge-management,company
comercial-tv,company
el-grupazo,company
genmedica-therapeutics,company
anuntis-segundamano-schibsted,company
easyphrase,company
protectfive,company
bd-barcelona-design,company
sae-barcelona,company
fogg,company
mondial-relay,company
ventilador-music,company
citycracks,company
sevibe-cells,company
fonyou-telecom,company
highlight-city,company
planeta-deagostini,company
abertis-telecom,company
captae,company
adictik,company
clearpeaks,company
atlantis-internacional,company
techbarcelona,company
abertis,company
evolution,company
safe-journey-barcelona,company
payrandom,company
drakks,company
korner-entertainment,company
yellwifi,company
iris-experience,company
sircom-consulting,company
domus-barcino,company
tedormimos,company
croma-productions-multimdia,company
technology-for-business-solutions,company
sweatbox,company
minoryx-therapeutics,company
sardinia-innovation,company
conzoom,company
playfulbet,company
biapum,company
vale-mobile,company
nadir-ingenieria-sistemas-moviles,company
amind,company
gruponat,company
salto-con-red,company
wefitter,company
stat-diagnostica,company
palobiofarma,company
grup-solplay,company
funky-movil,company
neptuno-films,company
ecommerce-managers,company
the-social-coin,company
camerdata,company
telentrada,company
crono-analytics,company
tefpay,company
clubmotoshop,company
globalbook,company
orange-peel,company
livingthecity,company
lince-studios,company
akasa,company
smartport,company
marketyou,company
megafounder,company
macflai-games,company
daem-interactive,company
synctur,company
seo-trfico,company
inlea-foundation,company
dooplan,company
jobfluent,company
delvy-asesores,company
thethings-io,company
gammick-entertainment,company
gaelco,company
onedayinbarcelona,company
globalcomm,company
coordina,company
ampliffy,company
funny-pregnant,company
xifra-business,company
marimon-abogados,company
doggy-talky,company
childtopia,company
zpeaker-com,company
localler,company
edreams-odigeo,company
happy-startups-factory,company
juma-consulting,company
valoris,company
gootaxi,company
international-sportsbook,company
europamerica,company
doonde,company
urban-digger,company
althia,company
bit-managers,company
intelligent-elite,company
telam-international-business-partner,company
cmedia,company
trilogi,company
indukern,company
viuing,company
qitlabs,company
grupo-intercros,company
excelera,company
frozenshard-games,company
ocigrup,company
femcet,company
bananity,company
habbage,company
institut-catal-de-finances-icf,company
hackersout,company
avuteq,company
la-factoria-interactiva,company
vida-software,company
crystax-pharmaceuticals,company
management-system-solutions,company
benswers,company
salvat,company
3db2o,company
formatec,company
knox-media-hub,company
sabirmedical,company
sagetis-biotech,company
acl,company
do-it-in-barcelona,company
tappx,company
veridentia,company
befactory,company
automatictrans,company
dropfon,company
iccic,company
getyourhero,company
ongest-gestiones-y-servicios-de-internet,company
glamourum,company
startupbus-spain,company
arvato-marketing-services,company
viewpoint-capital-partners,investor
bullnet-gestion,investor
pond-ventures,investor
bbva,investor
costanoa-venture-capital,investor
kibo-ventures,investor
alven-capital,investor
caixa-capital,investor
la-caixa,investor
grupo-intercom,investor
enisa,investor
vitaminak,investor
credit-agricole-private-equity,investor
telegraph-hill-capital,investor
plug-and-play-spain-accelerator,investor
sequel,investor
adara-venture-partners,investor
fundacin-jos-manuel-entrecanales,investor
invertec,investor
grant-taylor,investor
bonsai-capital,investor
juanjo-rodriguez,investor
scope-capital-advisory,investor
mola-com,investor
javier-martn-chocarro,investor
redinvest,investor
jaume-gom-llad,investor
venture-investors,investor
marta-esteve,investor
ysios-capital,investor
telefonica-ventures,investor
101-startups,investor
infema,investor
various-private-investors,investor
whychwood-capital-partners,investor
highgrowth,investor
lucas-carne,investor
seaya-ventures,investor
active-venture-partners,investor
highland-capital-partners-europe,investor
oscar-fuente,investor
delta-partners,investor
riva-y-garca-private-equity,investor
yago-arbeloa,investor
landiron,investor
vicen-mart,investor
rudy-bianco,investor
serena-axel,investor
asclepios-biosearch,investor
caja-navarra,investor
talde-venture-capital,investor
bertelsmann-digital-media-investments,investor
cdti,investor
francois-derbaix,investor
axis-participaciones-empresariales,investor
johan-zuidweg,investor
mariusz-gralewski,investor
plastilin,investor
inveready-capital,investor
bcn-ventures,investor
david-toms,investor
connect-ventures,investor
alexander-malov,investor
businessinfact-2,investor
adams-street-partners,investor
vy-capital,investor
london-venture-partners,investor
sap-ventures,investor
no-disclosable,investor
pedro-trujillano,investor
lanzame-capital,investor
amadeus-capital-partners,investor
south-ventures,investor
gina-tost,investor
elaia-partners,investor
bright-capital,investor
mediaset,investor
family-office,investor
greylock,investor
venturcap,investor
gimv,investor
founder-friends,investor
cabiedes-partners,investor
rta-ventures,investor
nauta-capital-2,investor
simpple,investor
ferran-adri,investor
trovit,investor
reus-capital-de-negocis,investor
luis-martn-cabiedes,investor
antonio-asensio,investor
telefonica,investor
daniel-gimenez,investor
alten-capital,investor
david-cabero-jounou,investor
jess-monleon,investor
antai-business-angels,investor
eix-technova,investor
scottish-equity-partners,investor
private-investors-5,investor
vulcan-capital,investor
highland-capital-partners,investor
swisscom-ventures,investor
inveready-technology-investment-group,investor
armando-biondi-2,investor
bihoop-ventures,investor
sodena,investor
shortcut-ventures-gmbh,investor
octapris-investments,investor
gestora-de-finances-per-emprenedor,investor
avalis,investor
nokia-growth-partners,investor
sergio-balcells,investor
befactory,investor
finaves,investor
carles-ferrer,investor
atlas-venture,investor
uninvest,investor
corporaccioncan,investor
sitka-capital,investor
neotec,investor
nauta-capital,investor
jose-manuel-villanueva,investor
inaki-berenguer,investor
daniel-peris,investor
carlos-blanco,investor
vicente-arias,investor
javier-casares,investor
josep-moragas,investor
compas-private-equity,investor
ona-capital-2,investor
jaime-ferre,investor
nazca-capital,investor
wayra,investor
s-g-e-c-r,investor
insight-venture-partners,investor
accel-partners,investor
civeta-investments,investor
catalunya-bank,investor
midatel,investor
catalonian-family-offices,investor
grupo-itnet,investor
inverpyme,investor
institut-catal-de-finances,investor
axon-partners-group,investor
diego-katzman,investor
najeti-capital,investor
cidem,investor
miquel-oliver,investor
bayerische-hypo-und-vereinsbank-ag,investor
jaume-gom-llair,investor
javelin-venture-partners,investor
al-sisto,investor
crystal-ventures,investor
w8-ventures,investor
balderton-capital,investor
private-investment,investor
esade-ban,investor
roger-casals,investor
corsabe-capital,investor
debaeque,investor
freedom-factory-studios,investor
start-up-chile,investor
padeinvest,investor
industry-ventures,investor
laboratorios-ordesa,investor
toms-diago,investor
index-ventures,investor
point-nine-capital,investor
joaquin-engel,investor
mangrove-capital-partners,investor
kima-ventures,investor
axis-capital-corporation,investor
startupbootcamp,investor
jorge-guelbenzu,investor
general-atlantic,investor
sofina,investor
idinvest-partners,investor
500-startups,investor
kennet-venture-partners,investor
cidem-acc1,investor
movistar,investor
finaves-s-c-r,investor
dreamit-ventures,investor
glse,investor
eurazeo,investor
emergence-capital-partners,investor
zipcar,investor
jaime-jmenez,investor
